# (chi2_cut) (curv_cut) (se_chi2_fpass) (se_curv_fpass) (bb_chi2_fpass) (bb_curv_fpass) (se_both_pass) (bb_both_pass)
-0.192498444295 0.00258492619873 0.994866920152 0.30969581749 0.994212765957 0.119319148936 0.307984790875 0.11829787234
-0.185959253042 0.00258492619873 0.993726235741 0.30969581749 0.993361702128 0.119319148936 0.307984790875 0.11829787234
-0.179420061788 0.00258492619873 0.992775665399 0.30969581749 0.992340425532 0.119319148936 0.307984790875 0.117957446809
-0.172880870535 0.00258492619873 0.992585551331 0.30969581749 0.99114893617 0.119319148936 0.307984790875 0.117957446809
-0.166341679282 0.00258492619873 0.990494296578 0.30969581749 0.990468085106 0.119319148936 0.307604562738 0.117787234043
-0.159802488028 0.00258492619873 0.988403041825 0.30969581749 0.987744680851 0.119319148936 0.307224334601 0.117787234043
-0.153263296775 0.00258492619873 0.987642585551 0.30969581749 0.985872340426 0.119319148936 0.307224334601 0.117787234043
-0.146724105522 0.00258492619873 0.986311787072 0.30969581749 0.983319148936 0.119319148936 0.306844106464 0.117446808511
-0.140184914268 0.00258492619873 0.983269961977 0.30969581749 0.979744680851 0.119319148936 0.305703422053 0.116765957447
-0.133645723015 0.00258492619873 0.980798479087 0.30969581749 0.976680851064 0.119319148936 0.304942965779 0.116765957447
-0.127106531762 0.00258492619873 0.977376425856 0.30969581749 0.973617021277 0.119319148936 0.304182509506 0.116595744681
-0.120567340508 0.00258492619873 0.972813688213 0.30969581749 0.969021276596 0.119319148936 0.303041825095 0.116255319149
-0.114028149255 0.00258492619873 0.969391634981 0.30969581749 0.963744680851 0.119319148936 0.302281368821 0.116085106383
-0.107488958002 0.00258492619873 0.965779467681 0.30969581749 0.955914893617 0.119319148936 0.300950570342 0.115574468085
-0.100949766748 0.00258492619873 0.960456273764 0.30969581749 0.949106382979 0.119319148936 0.300380228137 0.115063829787
-0.0944105754952 0.00258492619873 0.952281368821 0.30969581749 0.941787234043 0.119319148936 0.298859315589 0.114042553191
-0.0878713842418 0.00258492619873 0.94391634981 0.30969581749 0.932765957447 0.119319148936 0.296007604563 0.112510638298
-0.0813321929885 0.00258492619873 0.93536121673 0.30969581749 0.921191489362 0.119319148936 0.29391634981 0.110978723404
-0.0747930017352 0.00258492619873 0.923954372624 0.30969581749 0.906553191489 0.119319148936 0.290874524715 0.108595744681
-0.0682538104818 0.00258492619873 0.910076045627 0.30969581749 0.886808510638 0.119319148936 0.286121673004 0.105531914894
-0.0617146192285 0.00258492619873 0.8963878327 0.30969581749 0.869957446809 0.119319148936 0.28174904943 0.104
-0.0551754279752 0.00258492619873 0.882319391635 0.30969581749 0.849361702128 0.119319148936 0.278326996198 0.101787234043
-0.0486362367218 0.00258492619873 0.863878326996 0.30969581749 0.826212765957 0.119319148936 0.272053231939 0.0992340425532
-0.0420970454685 0.00258492619873 0.843346007605 0.30969581749 0.801361702128 0.119319148936 0.26463878327 0.096170212766
-0.0355578542152 0.00258492619873 0.821292775665 0.30969581749 0.772765957447 0.119319148936 0.257034220532 0.0927659574468
-0.0290186629619 0.00258492619873 0.794676806084 0.30969581749 0.734468085106 0.119319148936 0.250380228137 0.0886808510638
-0.0224794717085 0.00258492619873 0.763307984791 0.30969581749 0.690553191489 0.119319148936 0.24144486692 0.084085106383
-0.0159402804552 0.00258492619873 0.731558935361 0.30969581749 0.645106382979 0.119319148936 0.231558935361 0.0794893617021
-0.00940108920187 0.00258492619873 0.698479087452 0.30969581749 0.600680851064 0.119319148936 0.220912547529 0.0745531914894
-0.00286189794854 0.00258492619873 0.66463878327 0.30969581749 0.551659574468 0.119319148936 0.210266159696 0.0689361702128
0.00367729330479 0.00258492619873 0.625095057034 0.30969581749 0.507574468085 0.119319148936 0.198098859316 0.0629787234043
0.0102164845581 0.00258492619873 0.584790874525 0.30969581749 0.457191489362 0.119319148936 0.188783269962 0.0570212765957
0.0167556758114 0.00258492619873 0.544106463878 0.30969581749 0.412085106383 0.119319148936 0.175285171103 0.0515744680851
0.0232948670648 0.00258492619873 0.50608365019 0.30969581749 0.365787234043 0.119319148936 0.162927756654 0.0461276595745
0.0298340583181 0.00258492619873 0.464828897338 0.30969581749 0.322382978723 0.119319148936 0.150190114068 0.0403404255319
0.0363732495714 0.00258492619873 0.424524714829 0.30969581749 0.283914893617 0.119319148936 0.138212927757 0.0355744680851
0.0429124408248 0.00258492619873 0.386121673004 0.30969581749 0.245106382979 0.119319148936 0.124524714829 0.0311489361702
0.0494516320781 0.00258492619873 0.348859315589 0.30969581749 0.213617021277 0.119319148936 0.110836501901 0.0274042553191
0.0559908233314 0.00258492619873 0.31216730038 0.30969581749 0.186723404255 0.119319148936 0.0977186311787 0.0248510638298
0.0625300145848 0.00258492619873 0.278517110266 0.30969581749 0.15914893617 0.119319148936 0.0882129277567 0.0224680851064
0.0690692058381 0.00258492619873 0.250760456274 0.30969581749 0.136 0.119319148936 0.0804182509506 0.0202553191489
0.0756083970914 0.00258492619873 0.225285171103 0.30969581749 0.120170212766 0.119319148936 0.0735741444867 0.0180425531915
0.0821475883447 0.00258492619873 0.204182509506 0.30969581749 0.100765957447 0.119319148936 0.0661596958175 0.016
0.0886867795981 0.00258492619873 0.181178707224 0.30969581749 0.0845957446809 0.119319148936 0.0604562737643 0.0127659574468
0.0952259708514 0.00258492619873 0.161596958175 0.30969581749 0.0714893617021 0.119319148936 0.0539923954373 0.0105531914894
0.101765162105 0.00258492619873 0.142015209125 0.30969581749 0.0609361702128 0.119319148936 0.0480988593156 0.00902127659574
0.108304353358 0.00258492619873 0.125285171103 0.30969581749 0.0524255319149 0.119319148936 0.041825095057 0.00748936170213
0.114843544611 0.00258492619873 0.111596958175 0.30969581749 0.0462978723404 0.119319148936 0.0382129277567 0.00629787234043
0.121382735865 0.00258492619873 0.0971482889734 0.30969581749 0.0403404255319 0.119319148936 0.0326996197719 0.00527659574468
0.127921927118 0.00258492619873 0.0838403041825 0.30969581749 0.035914893617 0.119319148936 0.0273764258555 0.00493617021277
0.134461118371 0.00258492619873 0.0747148288973 0.30969581749 0.032 0.119319148936 0.0249049429658 0.00442553191489
0.141000309625 0.00258492619873 0.0669201520913 0.30969581749 0.0284255319149 0.119319148936 0.022433460076 0.00357446808511
0.147539500878 0.00258492619873 0.0589353612167 0.30969581749 0.0251914893617 0.119319148936 0.0203422053232 0.00289361702128
0.154078692131 0.00258492619873 0.0519011406844 0.30969581749 0.0209361702128 0.119319148936 0.0180608365019 0.00255319148936
0.160617883385 0.00258492619873 0.0461977186312 0.30969581749 0.0183829787234 0.119319148936 0.0167300380228 0.0023829787234
0.167157074638 0.00258492619873 0.0408745247148 0.30969581749 0.016170212766 0.119319148936 0.0144486692015 0.00204255319149
0.173696265891 0.00258492619873 0.0368821292776 0.30969581749 0.0137872340426 0.119319148936 0.0134980988593 0.00187234042553
0.180235457145 0.00258492619873 0.0321292775665 0.30969581749 0.0127659574468 0.119319148936 0.0119771863118 0.00187234042553
0.186774648398 0.00258492619873 0.0287072243346 0.30969581749 0.0112340425532 0.119319148936 0.0100760456274 0.00187234042553
0.193313839651 0.00258492619873 0.0264258555133 0.30969581749 0.0091914893617 0.119319148936 0.00969581749049 0.0011914893617
0.199853030905 0.00258492619873 0.0237642585551 0.30969581749 0.00782978723404 0.119319148936 0.00855513307985 0.00102127659574
0.206392222158 0.00258492619873 0.0226235741445 0.30969581749 0.00714893617021 0.119319148936 0.00836501901141 0.00102127659574
0.212931413411 0.00258492619873 0.0209125475285 0.30969581749 0.00612765957447 0.119319148936 0.00779467680608 0.00102127659574
0.219470604665 0.00258492619873 0.0182509505703 0.30969581749 0.00510638297872 0.119319148936 0.00703422053232 0.00068085106383
0.226009795918 0.00258492619873 0.0150190114068 0.30969581749 0.00425531914894 0.119319148936 0.00570342205323 0.000510638297872
0.232548987171 0.00258492619873 0.0121673003802 0.30969581749 0.00391489361702 0.119319148936 0.00456273764259 0.000510638297872
0.239088178425 0.00258492619873 0.0100760456274 0.30969581749 0.00323404255319 0.119319148936 0.0041825095057 0.000510638297872
0.245627369678 0.00258492619873 0.00950570342205 0.30969581749 0.00272340425532 0.119319148936 0.00399239543726 0.000510638297872
0.252166560931 0.00258492619873 0.00779467680608 0.30969581749 0.0023829787234 0.119319148936 0.0032319391635 0.000510638297872
0.258705752185 0.00258492619873 0.00703422053232 0.30969581749 0.00170212765957 0.119319148936 0.00304182509506 0.000510638297872
0.265244943438 0.00258492619873 0.00589353612167 0.30969581749 0.00170212765957 0.119319148936 0.00247148288973 0.000510638297872
0.271784134691 0.00258492619873 0.00513307984791 0.30969581749 0.00136170212766 0.119319148936 0.00247148288973 0.000340425531915
0.278323325945 0.00258492619873 0.00494296577947 0.30969581749 0.00136170212766 0.119319148936 0.00247148288973 0.000340425531915
0.284862517198 0.00258492619873 0.00399239543726 0.30969581749 0.0011914893617 0.119319148936 0.00190114068441 0.000340425531915
0.291401708451 0.00258492619873 0.00361216730038 0.30969581749 0.0011914893617 0.119319148936 0.00152091254753 0.000340425531915
0.297940899705 0.00258492619873 0.0032319391635 0.30969581749 0.0011914893617 0.119319148936 0.00114068441065 0.000340425531915
0.304480090958 0.00258492619873 0.00247148288973 0.30969581749 0.00102127659574 0.119319148936 0.000950570342205 0.000340425531915
0.311019282211 0.00258492619873 0.00190114068441 0.30969581749 0.00102127659574 0.119319148936 0.000570342205323 0.000340425531915
0.317558473465 0.00258492619873 0.00152091254753 0.30969581749 0.000510638297872 0.119319148936 0.000570342205323 0.000170212765957
0.324097664718 0.00258492619873 0.000950570342205 0.30969581749 0.000510638297872 0.119319148936 0.000570342205323 0.000170212765957
0.330636855971 0.00258492619873 0.000950570342205 0.30969581749 0.000510638297872 0.119319148936 0.000570342205323 0.000170212765957
0.337176047225 0.00258492619873 0.000950570342205 0.30969581749 0.000510638297872 0.119319148936 0.000570342205323 0.000170212765957
0.343715238478 0.00258492619873 0.000380228136882 0.30969581749 0.000340425531915 0.119319148936 0.000190114068441 0.000170212765957
-0.303664695602 0.00299712357361 1.0 0.274524714829 0.999829787234 0.10570212766 0.274524714829 0.10570212766
-0.297125504348 0.00299712357361 0.999809885932 0.274524714829 0.999829787234 0.10570212766 0.274524714829 0.10570212766
-0.290586313095 0.00299712357361 0.999619771863 0.274524714829 0.999659574468 0.10570212766 0.274524714829 0.10570212766
-0.284047121842 0.00299712357361 0.999619771863 0.274524714829 0.999489361702 0.10570212766 0.274524714829 0.10570212766
-0.277507930588 0.00299712357361 0.999619771863 0.274524714829 0.999489361702 0.10570212766 0.274524714829 0.10570212766
-0.270968739335 0.00299712357361 0.999429657795 0.274524714829 0.999319148936 0.10570212766 0.274524714829 0.10570212766
-0.264429548082 0.00299712357361 0.999239543726 0.274524714829 0.99914893617 0.10570212766 0.27433460076 0.10570212766
-0.257890356828 0.00299712357361 0.998859315589 0.274524714829 0.998978723404 0.10570212766 0.27433460076 0.10570212766
-0.251351165575 0.00299712357361 0.998479087452 0.274524714829 0.998638297872 0.10570212766 0.274144486692 0.10570212766
-0.244811974322 0.00299712357361 0.998288973384 0.274524714829 0.998468085106 0.10570212766 0.273954372624 0.105531914894
-0.238272783068 0.00299712357361 0.99752851711 0.274524714829 0.997957446809 0.10570212766 0.273764258555 0.105361702128
-0.231733591815 0.00299712357361 0.997338403042 0.274524714829 0.997617021277 0.10570212766 0.273764258555 0.105191489362
-0.225194400562 0.00299712357361 0.997338403042 0.274524714829 0.997446808511 0.10570212766 0.273764258555 0.105191489362
-0.218655209308 0.00299712357361 0.996768060837 0.274524714829 0.996936170213 0.10570212766 0.273384030418 0.105191489362
-0.212116018055 0.00299712357361 0.996007604563 0.274524714829 0.996085106383 0.10570212766 0.27319391635 0.105191489362
-0.205576826802 0.00299712357361 0.995817490494 0.274524714829 0.995744680851 0.10570212766 0.273003802281 0.105021276596
-0.199037635548 0.00299712357361 0.995437262357 0.274524714829 0.995234042553 0.10570212766 0.273003802281 0.104680851064
-0.192498444295 0.00299712357361 0.994866920152 0.274524714829 0.994212765957 0.10570212766 0.272813688213 0.104680851064
-0.185959253042 0.00299712357361 0.993726235741 0.274524714829 0.993361702128 0.10570212766 0.272813688213 0.104680851064
-0.179420061788 0.00299712357361 0.992775665399 0.274524714829 0.992340425532 0.10570212766 0.272813688213 0.104340425532
-0.172880870535 0.00299712357361 0.992585551331 0.274524714829 0.99114893617 0.10570212766 0.272813688213 0.104340425532
-0.166341679282 0.00299712357361 0.990494296578 0.274524714829 0.990468085106 0.10570212766 0.272623574144 0.104170212766
-0.159802488028 0.00299712357361 0.988403041825 0.274524714829 0.987744680851 0.10570212766 0.272243346008 0.104170212766
-0.153263296775 0.00299712357361 0.987642585551 0.274524714829 0.985872340426 0.10570212766 0.272243346008 0.104170212766
-0.146724105522 0.00299712357361 0.986311787072 0.274524714829 0.983319148936 0.10570212766 0.271863117871 0.103829787234
-0.140184914268 0.00299712357361 0.983269961977 0.274524714829 0.979744680851 0.10570212766 0.270912547529 0.103319148936
-0.133645723015 0.00299712357361 0.980798479087 0.274524714829 0.976680851064 0.10570212766 0.270152091255 0.103319148936
-0.127106531762 0.00299712357361 0.977376425856 0.274524714829 0.973617021277 0.10570212766 0.269391634981 0.10314893617
-0.120567340508 0.00299712357361 0.972813688213 0.274524714829 0.969021276596 0.10570212766 0.268631178707 0.102808510638
-0.114028149255 0.00299712357361 0.969391634981 0.274524714829 0.963744680851 0.10570212766 0.267870722433 0.102638297872
-0.107488958002 0.00299712357361 0.965779467681 0.274524714829 0.955914893617 0.10570212766 0.266539923954 0.10229787234
-0.100949766748 0.00299712357361 0.960456273764 0.274524714829 0.949106382979 0.10570212766 0.265969581749 0.101787234043
-0.0944105754952 0.00299712357361 0.952281368821 0.274524714829 0.941787234043 0.10570212766 0.26463878327 0.100765957447
-0.0878713842418 0.00299712357361 0.94391634981 0.274524714829 0.932765957447 0.10570212766 0.26216730038 0.0994042553191
-0.0813321929885 0.00299712357361 0.93536121673 0.274524714829 0.921191489362 0.10570212766 0.260076045627 0.0980425531915
-0.0747930017352 0.00299712357361 0.923954372624 0.274524714829 0.906553191489 0.10570212766 0.257414448669 0.0956595744681
-0.0682538104818 0.00299712357361 0.910076045627 0.274524714829 0.886808510638 0.10570212766 0.252851711027 0.0931063829787
-0.0617146192285 0.00299712357361 0.8963878327 0.274524714829 0.869957446809 0.10570212766 0.249239543726 0.0917446808511
-0.0551754279752 0.00299712357361 0.882319391635 0.274524714829 0.849361702128 0.10570212766 0.246197718631 0.0895319148936
-0.0486362367218 0.00299712357361 0.863878326996 0.274524714829 0.826212765957 0.10570212766 0.240494296578 0.0874893617021
-0.0420970454685 0.00299712357361 0.843346007605 0.274524714829 0.801361702128 0.10570212766 0.234030418251 0.0847659574468
-0.0355578542152 0.00299712357361 0.821292775665 0.274524714829 0.772765957447 0.10570212766 0.227566539924 0.0813617021277
-0.0290186629619 0.00299712357361 0.794676806084 0.274524714829 0.734468085106 0.10570212766 0.221292775665 0.0774468085106
-0.0224794717085 0.00299712357361 0.763307984791 0.274524714829 0.690553191489 0.10570212766 0.213498098859 0.0733617021277
-0.0159402804552 0.00299712357361 0.731558935361 0.274524714829 0.645106382979 0.10570212766 0.205323193916 0.0691063829787
-0.00940108920187 0.00299712357361 0.698479087452 0.274524714829 0.600680851064 0.10570212766 0.1963878327 0.0646808510638
